Date,Region,Product,Sales,Profit
2024-01-01,East,Tablet,4991,919
2024-01-02,West,Accessories,1627,755
2024-01-03,North,Tablet,1586,368
2024-01-04,East,Laptop,2648,469
2024-01-05,East,Accessories,2443,735
2024-01-06,West,Laptop,2445,205
2024-01-07,North,Accessories,1103,769
2024-01-08,North,Accessories,4923,758
2024-01-09,East,Phone,1253,756
2024-01-10,South,Laptop,4298,219
2024-01-11,East,Tablet,4183,930
2024-01-12,East,Tablet,3557,886
2024-01-13,East,Laptop,2496,703
2024-01-14,East,Tablet,1098,157
2024-01-15,West,Tablet,3200,445
2024-01-16,North,Laptop,2884,840
2024-01-17,West,Accessories,3961,573
2024-01-18,West,Laptop,2919,216
2024-01-19,West,Accessories,1877,929
2024-01-20,East,Tablet,1337,890
2024-01-21,South,Tablet,4777,226
2024-01-22,North,Tablet,3869,492
2024-01-23,South,Phone,4234,740
2024-01-24,West,Accessories,4791,157
2024-01-25,West,Phone,1956,733
2024-01-26,South,Phone,2704,612
2024-01-27,South,Laptop,1160,850
2024-01-28,South,Phone,2603,901
2024-01-29,West,Laptop,3848,195
2024-01-30,West,Laptop,1397,737
2024-01-31,North,Phone,2300,217
2024-02-01,North,Accessories,1815,659
2024-02-02,West,Accessories,4987,700
2024-02-03,South,Accessories,2527,587
2024-02-04,South,Accessories,2919,336
2024-02-05,North,Accessories,2415,984
2024-02-06,West,Phone,2158,996
2024-02-07,North,Phone,2218,371
2024-02-08,North,Tablet,1400,288
2024-02-09,East,Accessories,1639,803
2024-02-10,East,Phone,4104,546
2024-02-11,East,Tablet,3735,680
2024-02-12,South,Accessories,1459,889
2024-02-13,West,Laptop,1954,960
2024-02-14,West,Tablet,4954,346
2024-02-15,West,Phone,1469,175
2024-02-16,West,Laptop,4446,253
2024-02-17,East,Laptop,2045,755
2024-02-18,South,Laptop,3797,534
2024-02-19,South,Tablet,2693,185
2024-02-20,East,Phone,3085,796
2024-02-21,South,Laptop,3277,384
2024-02-22,East,Accessories,4436,319
2024-02-23,West,Laptop,1562,168
2024-02-24,East,Laptop,3485,146
2024-02-25,West,Tablet,2799,193
2024-02-26,West,Tablet,4354,849
2024-02-27,North,Phone,3074,552
2024-02-28,East,Accessories,1225,303
2024-02-29,North,Tablet,4348,317
2024-03-01,East,Laptop,1797,573
2024-03-02,East,Phone,4680,531
2024-03-03,North,Laptop,3331,440
2024-03-04,North,Laptop,3926,650
2024-03-05,East,Tablet,1959,711
2024-03-06,South,Phone,2504,388
2024-03-07,West,Accessories,1452,353
2024-03-08,North,Accessories,4067,833
2024-03-09,West,Tablet,4900,456
2024-03-10,South,Tablet,1815,122
2024-03-11,South,Phone,1658,861
2024-03-12,South,Accessories,4587,621
2024-03-13,North,Accessories,1546,857
2024-03-14,South,Accessories,2215,936
2024-03-15,North,Laptop,4120,199
2024-03-16,South,Accessories,4583,901
2024-03-17,West,Laptop,1016,279
2024-03-18,West,Phone,4243,322
2024-03-19,East,Laptop,2243,861
2024-03-20,West,Phone,3205,758
2024-03-21,East,Accessories,3524,541
2024-03-22,West,Accessories,2069,707
2024-03-23,North,Phone,4444,868
2024-03-24,West,Tablet,3565,424
2024-03-25,East,Phone,3146,615
2024-03-26,East,Tablet,4963,115
2024-03-27,South,Laptop,2768,891
2024-03-28,North,Laptop,2060,435
2024-03-29,West,Laptop,3327,858
2024-03-30,South,Accessories,4420,357
2024-03-31,West,Laptop,3544,596
2024-04-01,West,Tablet,1301,995
2024-04-02,South,Laptop,1180,259
2024-04-03,South,Phone,1606,574
2024-04-04,South,Phone,4170,951
2024-04-05,South,Accessories,1699,763
2024-04-06,South,Phone,1992,789
2024-04-07,West,Tablet,2139,774
2024-04-08,South,Laptop,1190,479
2024-04-09,North,Accessories,3300,644
2024-04-10,East,Laptop,1980,790
2024-04-11,South,Laptop,3975,526
2024-04-12,South,Tablet,3006,712
2024-04-13,West,Phone,2184,367
2024-04-14,South,Phone,4327,934
2024-04-15,South,Laptop,4394,676
2024-04-16,South,Accessories,1127,516
2024-04-17,West,Phone,3065,267
2024-04-18,South,Accessories,2816,941
2024-04-19,East,Phone,2758,142
2024-04-20,West,Accessories,3613,655
2024-04-21,East,Tablet,1569,384
2024-04-22,West,Accessories,2346,496
2024-04-23,South,Tablet,2895,111
2024-04-24,East,Tablet,3733,706
2024-04-25,West,Accessories,4863,401
2024-04-26,North,Tablet,1625,997
2024-04-27,South,Laptop,4359,352
2024-04-28,West,Tablet,3901,598
2024-04-29,North,Phone,2686,853
2024-04-30,West,Accessories,4009,134
2024-05-01,North,Laptop,4710,826
2024-05-02,South,Accessories,1154,948
2024-05-03,East,Phone,3537,189
2024-05-04,North,Phone,2409,875
2024-05-05,West,Phone,1784,704
2024-05-06,South,Tablet,4175,701
2024-05-07,North,Tablet,4464,517
2024-05-08,West,Accessories,4882,214
2024-05-09,West,Accessories,1245,716
2024-05-10,West,Laptop,4247,295
2024-05-11,North,Laptop,4110,925
2024-05-12,North,Accessories,2500,600
2024-05-13,North,Tablet,2705,725
2024-05-14,East,Phone,3806,592
2024-05-15,North,Accessories,1537,174
2024-05-16,North,Laptop,2890,512
2024-05-17,North,Tablet,2841,475
2024-05-18,East,Accessories,1920,519
2024-05-19,North,Accessories,3455,828
2024-05-20,West,Tablet,1524,376
2024-05-21,North,Accessories,3875,860
2024-05-22,West,Tablet,2529,775
2024-05-23,West,Phone,3950,493
2024-05-24,West,Tablet,4896,968
2024-05-25,East,Tablet,1035,556
2024-05-26,East,Tablet,1684,291
2024-05-27,East,Accessories,1019,838
2024-05-28,North,Accessories,3368,788
2024-05-29,West,Tablet,4847,198
2024-05-30,East,Accessories,3559,647
2024-05-31,East,Laptop,1399,195
2024-06-01,North,Laptop,3701,763
2024-06-02,East,Accessories,1971,762
2024-06-03,North,Accessories,2906,289
2024-06-04,South,Tablet,3518,835
2024-06-05,East,Phone,2166,136
2024-06-06,South,Accessories,2115,879
2024-06-07,North,Laptop,4425,468
2024-06-08,West,Tablet,1833,794
2024-06-09,East,Accessories,2823,624
2024-06-10,North,Laptop,3774,378
2024-06-11,West,Laptop,2982,316
2024-06-12,West,Phone,1853,966
2024-06-13,South,Tablet,1050,972
2024-06-14,North,Tablet,4736,897
2024-06-15,West,Phone,4769,372
2024-06-16,East,Phone,1574,980
2024-06-17,East,Tablet,4261,161
2024-06-18,South,Tablet,2148,695
2024-06-19,West,Accessories,3197,979
2024-06-20,North,Accessories,3361,828
2024-06-21,East,Phone,3617,441
2024-06-22,West,Accessories,4413,496
2024-06-23,West,Laptop,3352,798
2024-06-24,South,Accessories,2715,118
2024-06-25,East,Accessories,1681,276
2024-06-26,East,Laptop,1837,711
2024-06-27,North,Phone,4854,495
2024-06-28,East,Laptop,2077,544
2024-06-29,North,Accessories,4050,332
2024-06-30,East,Phone,3491,175
2024-07-01,South,Accessories,3660,364
2024-07-02,East,Laptop,4040,554
2024-07-03,North,Laptop,3311,895
2024-07-04,North,Accessories,4124,817
2024-07-05,South,Tablet,2595,834
2024-07-06,East,Tablet,4051,483
2024-07-07,East,Laptop,4691,663
2024-07-08,South,Laptop,1004,950
2024-07-09,East,Tablet,2126,605
2024-07-10,East,Tablet,2219,466
2024-07-11,North,Accessories,1773,243
2024-07-12,East,Accessories,1876,984
2024-07-13,East,Tablet,1991,168
2024-07-14,South,Accessories,3931,198
2024-07-15,South,Accessories,4421,495
2024-07-16,West,Phone,1046,124
2024-07-17,North,Accessories,3914,990
2024-07-18,East,Laptop,3870,568
